,Genre,Id,Popularity,Is_Exp,Name,Artist,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time_Signature
1302,country,57IEs29xqMQaAkjQ8iQuI0,55,False,Party Crowd,David Lee Murphy,0.779,0.633,7,-11.642999999999999,1,0.0305,0.0358,0.0,0.0901,0.7,127.167,4
1303,country,7Fq9RwQxSn3kW85PrDUf0M,66,False,Boot Scootin' Boogie,Brooks & Dunn,0.6559999999999999,0.8170000000000001,11,-4.296,0,0.0435,0.22,0.0,0.306,0.862,130.446,4
1304,country,1UEKaf3j6eXeNbySz761lc,55,False,Take It Easy - 2006 Remaster,Travis Tritt,0.632,0.8759999999999999,7,-5.21,1,0.0276,0.0116,0.0,0.0537,0.738,140.967,4
1305,country,1ecIqo8pOc8S6y3l80iGxd,62,False,Fancy,Reba McEntire,0.674,0.542,4,-10.078,1,0.0904,0.24600000000000002,0.0,0.0735,0.49700000000000005,94.988,4
1306,country,70TsRbycWfabtevnripyRu,57,False,Don't Let Our Love Start Slippin' Away,Vince Gill,0.745,0.71,3,-9.429,1,0.0304,0.445,0.00022200000000000003,0.32299999999999995,0.664,113.214,4
1307,country,2op0kDNARK2VHWHntEeH4g,64,False,Just To See You Smile,Tim McGraw,0.49200000000000005,0.823,6,-8.526,1,0.0297,0.127,0.0,0.0523,0.7020000000000001,94.34200000000001,4
1308,country,2P9Cn8LEt0mK0WD6iCYokP,53,False,Be My Baby Tonight,John Michael Montgomery,0.634,0.774,9,-7.651,1,0.0384,0.226,2.1600000000000003e-05,0.397,0.927,156.828,4
1309,country,2Vgdge1IJBTdU3NItPa1dB,53,False,I'm Gonna Be Somebody - Remastered,Travis Tritt,0.561,0.659,7,-6.7010000000000005,1,0.0267,0.14800000000000002,9.93e-06,0.106,0.5539999999999999,76.49,4
1310,country,2MiXC2LfpsoeUP5RvMGEQ3,61,False,The Night The Lights Went Out In Georgia,Reba McEntire,0.591,0.513,7,-11.587,0,0.0858,0.526,4.5e-06,0.10400000000000001,0.36,86.06299999999999,4
1311,country,3Q9t1A12iUemHTAWnH7PjD,64,False,Watermelon Crawl,Tracy Byrd,0.778,0.701,0,-9.327,1,0.0285,0.17,0.0,0.128,0.9640000000000001,136.733,4
1312,country,39IoZIC8eEirT1v70rqSPq,20,False,"Honey, I'm Home",Shania Twain,0.616,0.723,4,-6.4510000000000005,1,0.0913,0.20800000000000002,0.0,0.18100000000000002,0.8590000000000001,160.525,4
1313,country,5qqA8yKkea4fP0fPVpYCbE,59,False,Sticks and Stones - 2007 Remaster,Tracy Lawrence,0.644,0.667,7,-5.7410000000000005,1,0.0306,0.597,0.0,0.12,0.41200000000000003,125.86,4
1314,country,69m9WDPBvemwujQwdONslk,58,False,There's Your Trouble,Dixie Chicks,0.737,0.8690000000000001,2,-5.433,1,0.0267,0.48100000000000004,0.0,0.308,0.898,126.62799999999999,4
1315,country,3IvcWWehbBcBR4YZxlGM9R,66,False,"I Like It, I Love It",Tim McGraw,0.643,0.961,0,-5.297999999999999,1,0.0315,0.0196,0.0,0.948,0.96,124.027,4
1316,country,3wGoIFHqCl36tu9Ne3guos,57,False,Carried Away,George Strait,0.573,0.5,8,-7.247999999999999,1,0.0298,0.696,0.00132,0.11,0.301,136.753,4
1317,country,6EJvSCTAgtRbqgBS1gAHGO,60,False,You've Got to Stand for Something,Aaron Tippin,0.544,0.5770000000000001,4,-9.842,1,0.0343,0.188,0.0,0.11,0.456,83.47200000000001,4
1318,country,3QvOV1QYPPre7gjppKyeON,61,False,Pickup Man,Joe Diffie,0.7090000000000001,0.757,7,-7.006,1,0.0408,0.434,0.0,0.336,0.852,140.664,4
1319,country,7uLQTOxQ3nwwoHuxwt2AHJ,59,False,Small Town Saturday Night,Hal Ketchum,0.627,0.6970000000000001,8,-6.61,1,0.0266,0.218,0.0,0.0733,0.9329999999999999,154.086,4
1320,country,26iYJEimPCE0ozDlpj0UFN,59,False,Livin' On Love,Alan Jackson,0.705,0.669,9,-5.974,1,0.0262,0.163,3.41e-06,0.0966,0.6729999999999999,118.539,4
1321,country,5dMJFsGH8e1XfPOAUyfZGS,48,False,True,George Strait,0.591,0.679,7,-4.893,1,0.0255,0.27,0.00041799999999999997,0.131,0.386,115.346,4
1322,country,4R3BvvUm5fe8SCPs6287dY,49,False,God Must Have Spent a Little More Time on You,Alabama,0.607,0.507,10,-8.294,1,0.0242,0.11199999999999999,0.0,0.10300000000000001,0.275,84.93799999999999,4
1323,country,2iehL6Q3m5NUDanDT2IKwT,52,False,No Doubt About It,Neal McCoy,0.621,0.469,4,-10.437999999999999,1,0.0267,0.22,3.34e-05,0.067,0.511,144.665,4
1324,country,7Ihl2uNgZmwaOyp9KRHGsA,48,False,Then What?,Clay Walker,0.564,0.8059999999999999,4,-8.227,1,0.063,0.16899999999999998,0.0,0.0663,0.633,176.405,4
1325,country,46LI9mnlQ8fJHH47ioBubg,65,False,When You Say Nothing At All,Alison Krauss & Union Station,0.509,0.242,3,-13.353,1,0.0291,0.7140000000000001,0.000365,0.127,0.44799999999999995,169.642,4
1326,country,7yQMZQeiSKnvEgimeGPVhi,59,False,I Can Still Make Cheyenne,George Strait,0.578,0.381,3,-10.141,1,0.0271,0.6809999999999999,0.000314,0.096,0.315,109.516,4
1327,country,4l8u5h7OjkZo2UmyUoeKYJ,57,False,She's Got It All,Kenny Chesney,0.7090000000000001,0.8109999999999999,7,-6.603,1,0.0323,0.09300000000000001,1.0800000000000002e-05,0.1,0.735,132.72799999999998,4
1328,country,4LSolq1CjLOVnya9zb0pU1,49,False,How Your Love Makes Me Feel,Diamond Rio,0.612,0.787,0,-8.119,1,0.0313,0.35100000000000003,0.0,0.065,0.5770000000000001,140.91,4
1329,country,0PrZqDSdiTP8ZLBJHQB0zF,46,False,Only Here For A Little While,Billy Dean,0.537,0.6,9,-6.675,1,0.027999999999999997,0.141,0.0,0.36,0.774,172.541,4
1330,country,1vFyOiwgezbBMIFtT4t0it,49,False,It's A Little Too Late,Mark Chesnutt,0.515,0.872,9,-9.533,1,0.0479,0.337,0.0,0.09,0.8190000000000001,172.981,4
1331,country,7b05yUcjnxPDUhWNL4nE3K,49,False,XXX's And OOO's (An American Girl),Trisha Yearwood,0.706,0.728,0,-5.726,1,0.0323,0.17800000000000002,0.0,0.2,0.696,125.79799999999999,4
1332,country,5Lwc3DTWzX6JaW2x2PZezt,58,False,I'm From The Country - Single Version,Tracy Byrd,0.6779999999999999,0.893,2,-3.95,1,0.0452,0.24600000000000002,0.0,0.268,0.9590000000000001,129.579,4
1333,country,4vbW5aT9UQGRqEScStQPPy,53,False,No One Needs To Know,Shania Twain,0.6629999999999999,0.525,7,-9.674,1,0.0331,0.10800000000000001,0.0,0.349,0.731,134.748,4
1334,country,2jOkuPweyFcDBBBF8ZW8Zr,54,False,Independence Day,Martina McBride,0.693,0.6829999999999999,9,-4.575,1,0.0292,0.275,0.000101,0.0954,0.748,118.38799999999999,4
1335,country,7K1a1MSYYqTgPofuGD6ctM,54,False,She's Not the Cheatin' Kind,Brooks & Dunn,0.679,0.779,9,-5.124,1,0.0334,0.203,0.0,0.21899999999999997,0.703,110.557,4
1336,country,5c15axZrDZtzqYsomtEwTz,51,False,Trashy Women,Confederate Railroad,0.636,0.8240000000000001,9,-5.535,1,0.0344,0.0468,0.0,0.139,0.872,142.553,4
1337,country,5cCLKP66G2PJEorzYQVXHR,54,False,"Love, Me",Collin Raye,0.6859999999999999,0.23399999999999999,0,-12.645999999999999,1,0.0295,0.742,0.0,0.145,0.342,106.581,4
1338,country,707ayNK8mQkl7VcsyEWMh4,49,False,If I Could Make A Living,Clay Walker,0.598,0.777,5,-6.751,1,0.0321,0.18,0.0,0.285,0.873,156.053,4
1339,country,7fJaL74toBMoNuO7iUXsST,53,False,Bubba Shot The Jukebox,Mark Chesnutt,0.613,0.602,2,-10.071,0,0.0508,0.302,0.0,0.0821,0.855,82.681,4
1340,country,51uGoXB3PbXLyeH0aPGo7H,55,False,Hard Workin' Man,Brooks & Dunn,0.6920000000000001,0.77,0,-9.361,1,0.0369,0.33299999999999996,1.17e-06,0.0552,0.731,151.51,4
1341,country,0nDjzA4kns1QOWPXuOn6Xw,62,False,Where The Green Grass Grows,Tim McGraw,0.479,0.698,7,-7.914,1,0.0277,0.198,0.0,0.126,0.6729999999999999,159.69899999999998,4
1342,country,2HmMklpgK8vGCpJmPpz1yG,56,False,How Forever Feels,Kenny Chesney,0.723,0.674,7,-7.4270000000000005,1,0.0297,0.0986,1.83e-05,0.27899999999999997,0.61,124.9,4
1343,country,6MnDkyb3VstTCT9ELxjfeE,52,False,I Love The Way You Love Me,John Michael Montgomery,0.447,0.319,8,-10.732000000000001,1,0.0264,0.63,1.35e-06,0.106,0.24600000000000002,162.109,4
1344,country,2IY559smG7SXYk229NA2Vl,54,False,Little Bitty,Alan Jackson,0.5710000000000001,0.818,4,-6.539,1,0.0415,0.151,0.0,0.348,0.728,163.045,4
1345,country,2yB8Eo8f8OL7gYEBL8qT4G,50,False,T-R-O-U-B-L-E - Remastered,Travis Tritt,0.3,0.965,7,-6.724,1,0.0429,0.0121,0.000742,0.687,0.7929999999999999,178.963,4
1346,country,1fYypIR0kaFzaSRbzvtjl9,59,False,Indian Outlaw,Tim McGraw,0.664,0.7390000000000001,9,-7.229,1,0.0415,0.0364,4.99e-05,0.282,0.759,110.101,4
1347,country,7yNTZj1ugKCeRJdSP1meOk,56,False,Ready to Run,Dixie Chicks,0.644,0.644,7,-7.542000000000001,1,0.0305,0.245,0.0008300000000000001,0.27,0.293,98.74600000000001,4
1348,country,52PGtJuGEFNVOnRdLac1Av,52,False,No One Else On Earth,Wynonna,0.775,0.861,0,-7.1129999999999995,1,0.0295,0.188,4.2000000000000004e-06,0.19899999999999998,0.9640000000000001,98.649,4
1349,country,5JkGBzxQ6qqf6MSzuLnjV2,55,False,"Tall, Tall Trees",Alan Jackson,0.675,0.794,7,-6.1739999999999995,1,0.0396,0.172,0.0,0.136,0.9640000000000001,145.951,4
1350,country,5WEK4szbQp9c7ZK6LkYd9k,50,False,The Keeper Of The Stars,Tracy Byrd,0.5720000000000001,0.261,2,-12.83,1,0.025,0.529,1.13e-06,0.145,0.0669,78.094,4
1351,country,4s9JGX0flu9KcxZziV3I0C,50,False,Why Didn't I Think Of That,Doug Stone,0.758,0.596,2,-7.468,1,0.0281,0.44,1.86e-05,0.132,0.8590000000000001,121.20700000000001,4
1352,country,2dKRyO4cUumqbIXxLkdkoq,49,False,That's My Story,Collin Raye,0.642,0.8340000000000001,5,-4.4,0,0.0982,0.5379999999999999,0.0,0.10800000000000001,0.645,137.875,4
1353,country,0qrst0xZAZ0NtMtuUcEq0f,53,False,Wild One,Faith Hill,0.6940000000000001,0.654,11,-9.148,1,0.0322,0.185,0.0,0.28300000000000003,0.6890000000000001,135.787,4
1354,country,6QP8JgHuOi0itWXuZ6wdTM,48,False,Chasin' That Neon Rainbow,Alan Jackson,0.726,0.565,7,-10.355,1,0.033,0.21,0.0,0.0941,0.8490000000000001,149.004,4
1355,country,2KZXnN63ae6G6Cai2NhPkG,51,False,The Shake,Neal McCoy,0.677,0.892,9,-5.709,1,0.0527,0.0755,6.6e-06,0.20199999999999999,0.898,145.921,4
1356,country,2A9ERxDfT3sdShrDUtTnaS,47,False,Nobody Wins,Radney Foster,0.66,0.696,7,-8.971,1,0.033,0.311,0.0,0.165,0.773,120.898,4
1357,country,4cdAXfguhQHYFkvuuzye1m,55,False,I Just Want To Dance With You,George Strait,0.7190000000000001,0.46399999999999997,0,-8.562999999999999,1,0.0276,0.45399999999999996,9.1e-05,0.102,0.531,113.955,4
1358,country,2A7j0RLnzvvlUFrevBiOQf,59,False,Every Light In The House,Trace Adkins,0.637,0.47200000000000003,5,-7.295,1,0.0271,0.539,0.0,0.446,0.349,129.236,4
1359,country,2lKA9bNdd4kAoeHiufa0aK,49,False,You Win My Love,Shania Twain,0.7070000000000001,0.802,6,-8.943,1,0.0352,0.0165,0.0,0.0697,0.9470000000000001,127.73200000000001,4
1360,country,1A0I5aiVZRwecRlbQcweBh,60,False,Gone Country,Alan Jackson,0.6809999999999999,0.7190000000000001,7,-5.917999999999999,1,0.0248,0.131,1.65e-06,0.113,0.637,125.729,4
1361,country,2qdVHdkLxKntNjPh3Ssz7s,56,False,You Were Mine,Dixie Chicks,0.542,0.34600000000000003,9,-6.598,1,0.0296,0.342,0.0,0.28300000000000003,0.17300000000000001,139.856,4
1362,country,2KgsImShtnuBYfKVgfbAuy,49,False,No News,Lonestar,0.741,0.6829999999999999,5,-5.8660000000000005,0,0.0285,0.35,0.0,0.0604,0.86,116.301,4
1363,country,5HnQOKyufF35sNeQAVRvVs,45,False,I Think About You,Collin Raye,0.706,0.716,0,-6.931,1,0.0251,0.22699999999999998,0.0,0.111,0.8390000000000001,120.75,4
1364,country,2h5a6t9JFasqH5WJFPbmGL,50,False,One More Last Chance,Vince Gill,0.525,0.882,2,-8.624,1,0.0386,0.462,0.0,0.282,0.9640000000000001,176.192,4
1365,country,5O0GOy0L0zfDTPv9eIApkg,49,False,In a Different Light,Doug Stone,0.462,0.485,5,-7.5329999999999995,1,0.0247,0.146,2.24e-06,0.0604,0.506,168.37400000000002,4
1366,country,1G9gU04EmL6WSFoOopZPFu,49,False,Two Sparrows In A Hurricane,Tanya Tucker,0.6920000000000001,0.253,10,-13.684000000000001,1,0.0289,0.551,3.01e-06,0.102,0.22,104.12299999999999,4
1367,country,09nWHcNuohUS7HMPdIDwrr,46,False,What Mattered Most,Ty Herndon,0.529,0.509,0,-8.926,1,0.0253,0.415,0.0,0.171,0.27,142.311,4
1368,country,7nhTpkQfsanJzuz9RNsoo4,50,False,Thinkin' Problem,David Ball,0.7490000000000001,0.748,0,-5.7829999999999995,1,0.0311,0.147,1.51e-05,0.265,0.745,110.43700000000001,4
1369,country,3rXdABev6vQtBCElztIl7m,54,False,It Matters to Me,Faith Hill,0.613,0.355,6,-8.218,1,0.0247,0.5670000000000001,0.0,0.0909,0.129,135.622,4
1370,country,26uKnyjdjqlDFGwR4e7C8y,51,False,How Long Gone,Brooks & Dunn,0.611,0.767,5,-4.569,1,0.026000000000000002,0.0246,0.00182,0.401,0.736,113.962,4
1371,country,1pJKAxSNxqM8R653BL8oiH,49,False,Bigger Than the Beatles,Joe Diffie,0.716,0.84,7,-6.21,1,0.0325,0.182,0.0,0.0413,0.635,119.631,4
1372,country,4mSETOGtJGzA6qkxee3yMc,54,False,I Still Believe In You,Vince Gill,0.565,0.29,8,-11.267000000000001,1,0.0262,0.716,2.07e-05,0.11,0.23600000000000002,135.10399999999998,4
1373,country,4rQSLX4qMiUWL81hEQOuPY,62,False,"Forever and Ever, Amen",Randy Travis,0.701,0.6779999999999999,2,-8.491,1,0.0264,0.302,1.55e-05,0.159,0.708,90.60700000000001,4
1374,country,4TnUKixNWMfajncgdSwFoi,67,False,Amarillo By Morning,George Strait,0.601,0.354,9,-15.95,1,0.036000000000000004,0.304,6.34e-05,0.395,0.608,120.978,4
1375,country,19Pwe795pS5bS2Jr57gHK3,60,False,Fishin' in the Dark,Nitty Gritty Dirt Band,0.7709999999999999,0.28300000000000003,2,-16.326,1,0.0444,0.198,0.0,0.0888,0.9059999999999999,77.756,4
1376,country,3eIc0XWlqNkT290DfwNyBJ,60,False,Don't Close Your Eyes,Keith Whitley,0.618,0.271,7,-13.695,1,0.026000000000000002,0.723,0.000558,0.129,0.264,78.334,4
1377,country,50PU05RTGva8laKDwxED9Y,62,False,Louisiana Saturday Night,Mel McDaniel,0.6859999999999999,0.622,2,-7.31,1,0.0857,0.532,0.0,0.0511,0.982,163.245,4
1378,country,3xx0jE52PbtvwXgNaBUdch,65,False,Deeper Than The Holler,Randy Travis,0.647,0.48200000000000004,5,-8.591000000000001,1,0.0262,0.29,0.0,0.23199999999999998,0.43700000000000006,142.648,4
1379,country,337nQ3zcZ5Ka2JmMMlR7bU,42,False,I'm Gonna Hire A Wino To Decorate Our Home,David Frizzell,0.612,0.462,7,-12.517999999999999,1,0.185,0.537,0.0,0.276,0.804,162.031,4
1380,country,4BcrWCZPXuoGU0SnAsJW1s,58,False,He Stopped Loving Her Today,George Jones,0.33299999999999996,0.23199999999999998,8,-14.605,1,0.0366,0.785,0.0005480000000000001,0.252,0.39799999999999996,144.78799999999998,4
1381,country,2lCGAGpqgQIolNfpnycIZk,56,False,When You Say Nothing at All,Keith Whitley,0.6729999999999999,0.34600000000000003,3,-12.802999999999999,1,0.0245,0.721,4.48e-06,0.0475,0.396,80.012,4
1382,country,56BG1hMSEkIN7IA2E4xNuN,58,False,Baby's Got Her Blue Jeans On,Mel McDaniel,0.871,0.7140000000000001,10,-6.412999999999999,1,0.0307,0.237,1.94e-06,0.07200000000000001,0.9620000000000001,106.79700000000001,4
1383,country,7ySh3j4kcq2mtxfjshPJSG,52,False,"Lord, I Hope This Day Is Good - Single Version",Don Williams,0.534,0.382,2,-17.925,1,0.0295,0.281,0.00114,0.0959,0.6920000000000001,173.78599999999997,4
1384,country,2h1Xj6D76ygKS3tu9DgIY5,56,False,Slow Hand,Conway Twitty,0.7959999999999999,0.337,5,-18.041,1,0.0334,0.22,0.0,0.115,0.858,106.92299999999999,4
1385,country,0mTrLQcF52qv0D6vO84oSy,50,False,The One I Loved Back Then (The Corvette Song),George Jones,0.636,0.479,2,-11.555,1,0.0812,0.519,0.0,0.408,0.935,159.433,4
1386,country,35t1qEtVm1LBfOOzWrtDRf,46,False,Dixieland Delight,Alabama,0.44299999999999995,0.551,2,-9.672,1,0.0369,0.242,0.000106,0.0612,0.545,95.745,4
1387,country,0lNLXEMPtGhEpbgwQfo0c1,51,False,I'm No Stranger To The Rain,Keith Whitley,0.6709999999999999,0.44,4,-11.15,1,0.0235,0.401,0.131,0.111,0.489,88.115,4
1388,country,2XQUerfdDAi7Ncla2a4skr,51,False,I Believe In You,Don Williams,0.708,0.215,7,-20.267,1,0.0418,0.8320000000000001,0.000551,0.142,0.5820000000000001,117.96600000000001,3
1389,country,7A7gHOXvDJ12CRfiZ18Uro,54,False,Tight Fittin' Jeans,Conway Twitty,0.7,0.56,9,-11.251,1,0.051,0.22,6.74e-05,0.13,0.841,102.286,4
1390,country,4H2TRR9FjnnIwxGnIt9stO,60,False,Killin' Time,Clint Black,0.7140000000000001,0.522,7,-9.773,1,0.0283,0.455,1.0199999999999999e-05,0.0967,0.69,121.31200000000001,4
1391,country,5CwZU4BVFX0dyqG1gKfHHr,54,False,The Fireman,George Strait,0.674,0.621,2,-13.429,1,0.0687,0.138,5.379999999999999e-05,0.0719,0.927,168.886,4
1392,country,6stD0CS3QFs2yY3CoBfK8K,55,False,Diggin' up Bones,Randy Travis,0.703,0.575,0,-8.215,1,0.0261,0.361,0.0,0.0692,0.8690000000000001,85.67200000000001,4
1393,country,7fw6XQdMN9BszacQxoz4gZ,48,False,Good Ole Boys Like Me - Single Version,Don Williams,0.711,0.22699999999999998,9,-21.014,1,0.0323,0.552,0.000941,0.142,0.48700000000000004,108.152,4
1394,country,5i3m1HZBzurdMu9zzjBY7r,48,False,Jose Cuervo,Shelly West,0.695,0.5920000000000001,7,-9.427,1,0.0747,0.32799999999999996,0.0,0.12,0.8029999999999999,115.397,4
1395,country,0BM8wPzuihqUE561Poj2b7,43,False,I Got Mexico,Eddy Raven,0.82,0.529,6,-10.08,0,0.0385,0.366,0.0,0.09,0.853,112.11399999999999,4
1396,country,7BjmEKAVTnJNkRNaUzBy2K,60,False,Mountain Music,Alabama,0.46399999999999997,0.526,9,-9.982000000000001,1,0.0448,0.11900000000000001,0.0,0.124,0.754,109.605,4
1397,country,5fv9qtXwNV6Xx3P9bRed5i,49,False,Old Hippie,The Bellamy Brothers,0.691,0.49700000000000005,11,-13.248,1,0.0473,0.038,5.94e-06,0.0859,0.701,103.89299999999999,4
1398,country,1ADDagtKH24eNO8eJ6II6j,49,False,Leaving Louisiana In The Broad Daylight,The Oak Ridge Boys,0.602,0.627,5,-13.925,1,0.0341,0.248,1.4599999999999999e-05,0.18100000000000002,0.81,95.617,4
1399,country,5MkOctZG8LI9uHzpY7ncWj,54,False,On the Other Hand,Randy Travis,0.657,0.415,5,-9.915,1,0.025,0.175,5.65e-06,0.132,0.34700000000000003,96.03,4
1400,country,1KNNTdw7SzJ90p6RXq4kGE,54,False,Grandpa (Tell Me 'Bout The Good Old Days),The Judds,0.565,0.456,4,-8.124,1,0.031,0.426,8.08e-06,0.0612,0.588,201.644,4
1401,country,4VF5XIZ7EiMfLElRzYG2E8,50,False,I'd Love To Lay You Down,Conway Twitty,0.648,0.382,2,-15.503,1,0.0354,0.5720000000000001,0.0,0.115,0.7759999999999999,81.95299999999999,4
1402,country,2KEu2z1f7TakR3KY4jGLzl,53,False,High Cotton,Alabama,0.6609999999999999,0.581,5,-9.67,1,0.032,0.423,0.0,0.11,0.863,91.11,4
1403,country,0mG66FLhO0iZ6XCAGdjpax,57,False,Elvira,The Oak Ridge Boys,0.825,0.27399999999999997,2,-17.42,0,0.033,0.196,0.000778,0.0581,0.775,127.29899999999999,4
1404,country,4HNj7TkT9VnfVjtV2HRlpl,54,False,I Told You So,Randy Travis,0.633,0.325,9,-9.05,1,0.0268,0.349,0.0,0.114,0.225,79.079,4
1405,country,6NaQDBNUP6LcsZklHizAki,49,False,Everything That Glitters (Is Not Gold),Dan Seals,0.654,0.259,4,-16.727999999999998,1,0.0304,0.726,0.0,0.0541,0.466,112.1,4
1406,country,4XnHspRrJJF8djTzHBJVhJ,49,False,She Keeps The Home Fires Burning,Ronnie Milsap,0.731,0.608,7,-10.69,1,0.0267,0.526,0.0,0.126,0.745,126.26299999999999,4
1407,country,4OpB5ExXiVjj1f3gMfTw4u,44,False,40 Hour Week (For A Livin'),Alabama,0.578,0.44,4,-14.644,1,0.111,0.12300000000000001,0.0,0.145,0.439,85.213,4
1408,country,2Nj2RTsHJsBKZaCuKQqcg8,47,False,I Think I'll Just Stay Here And Drink,Merle Haggard,0.609,0.6809999999999999,9,-11.491,1,0.0394,0.0999,0.0495,0.0422,0.895,172.609,4
1409,country,51EKPuV1uAWryjNMqZLtgJ,56,False,Seven Spanish Angels,Willie Nelson,0.5489999999999999,0.287,5,-13.135,1,0.0362,0.373,0.0,0.115,0.382,132.439,4
1410,country,0qXUwQbZHFnhAGCgqwz2lR,50,False,Meet Me In Montana,Dan Seals,0.6609999999999999,0.389,10,-12.292,1,0.0301,0.39299999999999996,1.04e-06,0.0902,0.515,124.147,4
1411,country,5BYOLEoFD1fWokKncxz7BQ,57,False,You Look So Good In Love,George Strait,0.638,0.23399999999999999,9,-16.819000000000003,1,0.0294,0.41200000000000003,0.0,0.102,0.353,114.492,3
1412,country,2uX5f3x2cObov0iDAPln4o,66,False,Song of the South,Alabama,0.486,0.633,9,-8.414,1,0.0365,0.17600000000000002,0.0,0.312,0.669,162.158,4
1413,country,3Fa7jdzVHdykpioJP1Qw7Z,55,False,Stand By Me - Single Version,Mickey Gilley,0.6659999999999999,0.42,4,-12.28,1,0.0255,0.6990000000000001,0.0511,0.142,0.34,90.794,4
1414,country,3HtCJiLV8GH87AViMtUKhO,59,False,"Guitars, Cadillacs",Dwight Yoakam,0.581,0.917,9,-3.5189999999999997,1,0.0746,0.26,0.179,0.141,0.86,171.66299999999998,3
1415,country,4XZzz3KpYL7TSzRmSaIuiE,42,False,Somebody's Knockin',Terri Gibbs,0.6990000000000001,0.515,11,-10.815999999999999,0,0.0299,0.233,2.56e-06,0.0888,0.7340000000000001,95.044,4
1416,country,0zvNHIL7ci0ZzIoWU6RO2u,59,False,I Love a Rainy Night,Eddie Rabbitt,0.685,0.718,0,-7.724,1,0.0521,0.122,0.0,0.0556,0.958,131.463,4
1417,country,6BkK5Dsu1kTne7Cn6EyYex,55,False,Why Not Me,The Judds,0.732,0.667,10,-9.277999999999999,1,0.0278,0.502,4.07e-06,0.0524,0.727,125.6,4
1418,country,31kFcCyEcb6vvmyyFbKCE8,48,False,I Wouldn't Have Missed It for the World,Ronnie Milsap,0.631,0.626,7,-8.995,1,0.0292,0.0138,0.0,0.122,0.496,114.19200000000001,4
1419,country,1wtcyTExLF8nZu9ZphHIl1,48,False,American Made,The Oak Ridge Boys,0.696,0.513,8,-14.242,1,0.0336,0.10800000000000001,0.000607,0.0379,0.972,129.21200000000002,4
1420,country,7tSZJ9iI3634Sqtd6Uvl49,57,False,Are the Good Times Really Over (I Wish a Buck Was Still Silver),Merle Haggard,0.616,0.217,0,-15.439,1,0.0335,0.8079999999999999,0.000109,0.122,0.141,130.613,3
1421,country,7ITL5IjLVR683ZDNGpDqek,43,False,Drivin' My Life Away - 2009 Remaster,Eddie Rabbitt,0.649,0.797,9,-7.966,1,0.035,0.0875,0.00024300000000000002,0.0573,0.89,84.185,4
1422,country,63fI8hzSrsXNGl0CMju2DW,45,False,My Home's In Alabama - Live,Alabama,0.366,0.479,7,-9.774,1,0.0438,0.276,0.0114,0.136,0.397,80.842,4
1423,country,5j2yIrnbgDW51GM95ZjqDj,48,False,What's Forever For?,Michael Martin Murphey,0.551,0.214,0,-16.631,0,0.0282,0.47,0.0,0.141,0.294,75.268,4
1424,country,1KeWCjmGE74qeB3OSbB5Ax,49,False,Drinkin' My Baby Goodbye,The Charlie Daniels Band,0.536,0.907,9,-10.249,1,0.0559,0.364,5.22e-06,0.10300000000000001,0.893,177.352,4
1425,country,7FsM2MPjPCdgYld4NsvO0f,48,False,My Favorite Memory,Merle Haggard,0.452,0.158,2,-14.317,1,0.0358,0.8740000000000001,0.0005269999999999999,0.0846,0.134,129.822,3
1426,country,7hBrO5jpSGEbd9X6zxGxQI,55,False,All My Rowdy Friends (Have Settled Down),"Hank Williams, Jr.",0.711,0.542,0,-10.319,1,0.0287,0.23,5.2e-06,0.28,0.813,127.00200000000001,4
1427,country,3zyj0RajXg2w2Bnn773mnW,47,False,Tennessee Flat Top Box,Rosanne Cash,0.618,0.767,5,-12.015,0,0.0307,0.21600000000000003,5.610000000000001e-05,0.21899999999999997,0.9640000000000001,97.522,4
1428,country,4wDpjRQOvOHXE9AtNWpdVQ,49,False,Who's Gonna Fill Their Shoes,George Jones,0.441,0.262,4,-13.435,1,0.0301,0.672,0.0,0.133,0.317,138.327,4
1429,country,62ZRHYSOIT9WeZnz18kTHS,54,False,Guitar Town,Steve Earle,0.664,0.49,7,-15.46,1,0.0357,0.255,0.0,0.0734,0.937,165.542,4
1430,country,2hckAvL66faAcR0Fk64hj6,53,False,Pancho and Lefty,Merle Haggard,0.693,0.45399999999999996,2,-12.44,1,0.0332,0.7959999999999999,0.000154,0.14300000000000002,0.54,122.641,4
1431,country,3Hbm5luuxJheCKJheYAVbZ,54,False,Honky Tonk Man,Dwight Yoakam,0.6729999999999999,0.84,4,-5.114,1,0.0381,0.126,5.88e-05,0.175,0.7490000000000001,144.184,4
1432,country,3cPgnLawNeUl9YsZIBdsrs,41,False,Fool Hearted Memory,George Strait,0.467,0.568,10,-9.943999999999999,1,0.0385,0.335,1.51e-06,0.11900000000000001,0.623,177.63299999999998,4
1433,country,1yzyhrCfdwPgfWixsCELlH,46,False,All My Rowdy Friends Are Coming Over Tonight,"Hank Williams, Jr.",0.607,0.904,2,-7.693,1,0.0435,0.13,0.0,0.134,0.877,146.83100000000002,4
1434,country,5K8MiZ3xJD57Z77EOCZGaI,41,False,Holding Her and Loving You,Earl Thomas Conley,0.619,0.392,7,-11.967,1,0.0304,0.32299999999999995,1.25e-05,0.12300000000000001,0.33399999999999996,125.868,4
