,Genre,ID,popularity,is_exp,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
1932,pop,02rbSCTm2smTIZ6d8im2NP,70,False,This Is How We Party (with Icona Pop),R3HAB,0.802,0.803,4,-5.428,1,0.153,0.0572,1.06e-06,0.269,0.339,118.997,4
1933,pop,0IyBqp1dLXqn5tQPk7rAXv,36,False,You're Gold,Badshah,0.705,0.812,2,-8.207,1,0.109,0.00714,1.18e-05,0.301,0.824,104.052,4
1934,pop,4GlsvgyrLsi8RZzW1oRYsc,51,False,Gna Gna,Super Sako,0.563,0.648,8,-6.202,1,0.336,0.0753,0.0,0.462,0.399,94.221,1
1935,pop,7BVJ7cNfCYjHBpJVCNwpnZ,47,False,What We Were,Bahjat,0.661,0.768,0,-6.044,1,0.068,0.118,3.87e-05,0.1,0.564,123.004,4
1936,pop,1SWxnCoq4zg2dz2rwN2bEe,37,False,Amateur at Love (Remix) [feat. Kardinal Offishall],Karl Wolf,0.74,0.827,6,-2.921,0,0.0489,0.096,0.000159,0.102,0.812,95.068,4
1937,pop,3Mlo7IEuUiyXDcmAPPgrjE,45,False,Gravity,Faydee,0.553,0.91,10,-3.87,1,0.0579,0.118,0.0,0.314,0.295,196.052,4
1938,pop,4NSEF1afeOoqtEjvAgiad8,49,True,"Kssiri (with Dosseh, Small X)",Naar,0.532,0.697,10,-6.095,0,0.403,0.342,0.0,0.161,0.45,147.899,4
1939,pop,4yfQwo93ste6695AhaxUHH,46,False,Habibti,Dystinct,0.59,0.471,6,-9.709,0,0.188,0.0746,4.46e-05,0.137,0.603,125.114,5
1940,pop,2A7deRNLMvlgq0cRMWhEuD,65,True,"SVP (feat. JoeyAK, Young Ellens & Sevn Alias)",Boef,0.579,0.814,6,-6.984,1,0.42,0.0955,0.0,0.109,0.735,139.904,4
1941,pop,1MUL6DO2gVimj2YrVedubd,75,False,Creep On Me,GASHI,0.449,0.597,9,-4.401,0,0.14,0.347,1.03e-05,0.197,0.505,134.598,5
1942,pop,00xiUhvY3j3LOB8mZHWP3m,57,True,Chouk (feat. 7Liwa),3robi,0.776,0.66,4,-6.753,0,0.361,0.166,1.28e-06,0.223,0.663,145.324,4
1943,pop,1UUj1iScVn6wOXiBSyBhLn,57,False,Habibi Aiwa,Gilli,0.731,0.661,5,-6.369,0,0.15,0.0612,4.9e-05,0.146,0.576,109.963,4
1944,pop,4WfB7FHwoluRjGu4IrJWXI,45,False,Hayati,Bouzzy,0.827,0.599,8,-5.769,0,0.179,0.315,0.0,0.0823,0.588,104.989,4
1945,pop,14Rcq31SafFBHNEwXrtR2B,72,False,"Hold On, We're Going Home",Drake,0.776,0.413,6,-7.438,0,0.0952,0.00415,2.68e-05,0.0724,0.287,100.003,4
1946,pop,3erpmncBhgjZhc7aghwbJV,44,False,Mashakeel (feat. Hän Violett),Namika,0.799,0.581,6,-7.268,0,0.128,0.0577,0.000876,0.0843,0.486,104.985,4
1947,pop,1QnyYTtqB4qrXf3NZyDJ4G,58,False,PELIGROSA,Lartiste,0.655,0.645,11,-5.592,0,0.0949,0.114,0.0,0.0762,0.598,180.074,4
1948,pop,7GhuhS9kCPCa9s09NhlWsv,51,True,Corazón,Maître Gims,0.761,0.784,3,-5.974,0,0.0752,0.187,3.47e-05,0.104,0.342,100.036,4
1949,pop,7Ee6c4pY3cTbmNWjY0GFz6,46,False,Hiya Hiya,Khaled,0.667,0.89,11,-4.99,0,0.0343,0.06,0.0,0.374,0.767,103.02,4
1950,pop,3JusJKjcAkPhgMOtbuEnH3,52,False,Te ka lali shpirt,Silva Gunbardhi,0.82,0.795,5,-5.005,0,0.0591,0.0497,0.0,0.28,0.913,127.985,4
1951,pop,2tkZdLZAjWk7IkTGArOu3y,41,False,بدك عناية (feat. Gente de Zona),Mohammad Assaf,0.52,0.867,0,-4.737,0,0.0692,0.00192,0.00433,0.164,0.887,103.701,4
1952,pop,2Fxmhks0bxGSBdJ92vM42m,97,False,bad guy,Billie Eilish,0.708,0.418,0,-10.998,1,0.368,0.308,0.093,0.1,0.578,131.926,4
1953,pop,4y3OI86AEP6PQoDE6olYhO,98,False,Sucker,Jonas Brothers,0.842,0.734,1,-5.065,0,0.0588,0.0427,0.0,0.106,0.952,137.958,4
1954,pop,6tsOcBnaKgzK22yEiqRh8P,87,True,MONOPOLY (with Victoria Monét),Ariana Grande,0.892,0.507,0,-8.282,1,0.378,0.704,3.14e-05,0.109,0.695,143.96,4
1955,pop,1WSGTYKLEpKfNQYYW5Oymt,93,False,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,0.541,0.468,10,-4.039,0,0.362,0.404,3.65e-06,0.358,0.69,95.266,4
1956,pop,0fcq51a3gOI6gPvzc0YLsk,84,True,Wow. - Remix,Post Malone,0.797,0.64,11,-6.272,0,0.194,0.148,0.0,0.209,0.486,100.002,4
1957,pop,6MjNilJCVKJq0LfFvo5jWJ,88,True,Fast,Juice WRLD,0.623,0.608,1,-5.937,0,0.0434,0.426,0.0,0.105,0.263,84.98,4
1958,pop,4NSW0Km5ZG60L8FthUebPJ,80,False,What I Like About You (feat. Theresa Rex),Jonas Blue,0.46,0.8,1,-3.584,1,0.05,0.289,6.16e-06,0.121,0.553,102.46,4
1959,pop,5WHTFyqSii0lmT9R21abT8,94,False,Don't Call Me Up,Mabel,0.674,0.881,9,-2.853,1,0.147,0.296,3.01e-06,0.0793,0.234,98.994,4
1960,pop,33CfD8UkDEcSdAP9j4QpUY,76,False,All Day And Night - Jax Jones & Martin Solveig Present Europa,Jax Jones,0.585,0.782,1,-4.101,0,0.0897,0.269,0.0,0.156,0.521,121.908,4
1961,pop,5icOoE6VgqFKohjWWNp0Ac,93,False,Here With Me,Marshmello,0.791,0.565,5,-3.933,0,0.0439,0.0623,0.0,0.156,0.181,99.961,4
1962,pop,18PergoIrGmRyeYxnaXJN2,77,False,Kill This Love,BLACKPINK,0.766,0.855,2,-4.086,0,0.174,0.302,0.00308,0.291,0.667,132.022,4
1963,pop,6IRdLKIyS4p7XNiP8r6rsx,90,False,all the good girls go to hell,Billie Eilish,0.741,0.447,8,-9.015,0,0.388,0.316,0.121,0.187,0.551,184.98,4
1964,pop,3QmolSZqjjLksTUvZJ6pPS,80,False,Cool,Jonas Brothers,0.65,0.619,0,-5.495,1,0.0555,0.0106,0.0,0.167,0.657,157.967,4
1965,pop,2XWjPtKdi5sucFYtVav07d,88,False,365,Zedd,0.745,0.693,2,-5.479,0,0.034,0.339,0.0,0.123,0.248,98.039,4
1966,pop,4JWQC6gyYoPRnxRxk0ta2M,82,False,Peer Pressure (feat. Julia Michaels),James Bay,0.631,0.715,1,-6.083,0,0.0277,0.0299,0.0,0.121,0.42,135.826,4
1967,pop,5SHhPFh68OhUmuRPymKX9d,86,True,Undrunk,FLETCHER,0.679,0.572,5,-6.703,1,0.0781,0.455,2.41e-06,0.127,0.542,92.859,4
1968,pop,3KkXRkHbMCARz0aVfEt68P,98,False,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,0.76,0.479,2,-5.574,1,0.0466,0.556,0.0,0.0703,0.913,89.911,4
1969,pop,4kV4N9D1iKVxx1KLvtTpjS,98,True,"break up with your girlfriend, i'm bored",Ariana Grande,0.726,0.554,5,-5.29,0,0.0917,0.0421,0.0,0.106,0.335,169.999,4
1970,pop,2lIZR2zS9m5ox2TlYuwUzk,61,False,Corners Of My Mind,Emotional Oranges,0.681,0.601,8,-8.091,1,0.036,0.444,0.0236,0.142,0.182,116.999,4
1971,pop,2TIlqbIneP0ZY1O0EzYLlc,92,False,Someone You Loved,Lewis Capaldi,0.501,0.405,1,-5.679,1,0.0319,0.751,0.0,0.105,0.446,109.891,4
1972,pop,6Qs4SXO9dwPj5GKvVOv8Ki,96,False,Dancing With A Stranger (with Normani),Sam Smith,0.741,0.52,8,-7.513,1,0.0656,0.45,1.97e-06,0.222,0.347,102.998,4
1973,pop,4SSnFejRGlZikf02HLewEF,91,False,bury a friend,Billie Eilish,0.888,0.395,8,-14.645,1,0.324,0.752,0.14,0.106,0.162,120.058,4
1974,pop,6iey2E15nqKQ60KW8vBQQi,73,False,Stay Awake,Dean Lewis,0.727,0.797,11,-7.956,0,0.0454,0.311,4.27e-05,0.0922,0.6,106.033,4
1975,pop,5JEx7HbmvHQQswJCsoo9rA,91,True,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,0.574,0.758,1,-5.029,0,0.0621,0.0969,0.0,0.395,0.492,144.111,4
1976,pop,3JjaofJ0lCeEsFSZqppzOp,80,False,Contra La Pared,Sean Paul,0.828,0.588,2,-7.14,1,0.118,0.0156,0.0,0.124,0.598,94.052,4
1977,pop,4MqLcVZJ2YKtyXs12NMTp4,69,False,Pushing 20,Sabrina Carpenter,0.633,0.814,0,-2.876,1,0.313,0.171,0.0,0.161,0.623,150.789,4
1978,pop,4w8niZpiMy6qz1mntFA5uM,94,True,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,0.841,0.798,1,-4.206,0,0.229,0.153,3.33e-06,0.0618,0.591,95.948,4
1979,pop,407bMQYO7pKNipPaB5DanI,68,False,Bloqueo,Lele Pons,0.891,0.72,1,-4.585,0,0.0699,0.1,7.57e-06,0.207,0.696,97.015,4
1980,pop,6MWtB6iiXyIwun0YzU6DFP,98,True,Wow.,Post Malone,0.833,0.539,11,-7.399,0,0.178,0.163,2.1e-06,0.101,0.385,99.947,4
1981,pop,14msK75pk3pA33pzPVNtBF,97,True,7 rings,Ariana Grande,0.725,0.321,1,-10.744,0,0.323,0.578,0.0,0.0884,0.319,70.142,4
1982,pop,5w9c2J52mkdntKOmRLeM2m,100,False,Con Calma,Daddy Yankee,0.737,0.86,8,-2.652,0,0.0593,0.11,1.94e-06,0.0574,0.656,93.989,4
1983,pop,5WtfUKzXircvW8l5aaVZWT,84,False,What A Time (feat. Niall Horan),Julia Michaels,0.518,0.467,0,-6.184,1,0.0302,0.662,0.0,0.0853,0.386,132.854,4
1984,pop,13ZyrkCDmRz5xY3seuAWYk,86,True,Hear Me Calling,Juice WRLD,0.699,0.687,7,-3.997,0,0.106,0.308,3.63e-05,0.121,0.499,88.932,4
1985,pop,6NJQ69XAEJ4TbTuDWA0gM0,59,True,Headcase,Kailee Morgue,0.627,0.541,4,-6.56,1,0.0304,0.321,0.0,0.075,0.346,94.125,4
1986,pop,6GzApXoBQiiAjak3tOQfV3,84,False,Lie To Me (feat. Julia Michaels),5 Seconds of Summer,0.611,0.52,0,-5.445,1,0.0346,0.0132,0.0,0.105,0.771,159.927,4
1987,pop,3Fj47GNK2kUF0uaEDgXLaD,91,False,wish you were gay,Billie Eilish,0.85,0.353,7,-10.267,1,0.334,0.389,6.68e-06,0.8,0.329,118.071,4
1988,pop,4mGdjNMo0RonTlOEb7cYg4,86,True,11 Minutes (with Halsey feat. Travis Barker),YUNGBLUD,0.464,0.852,11,-3.804,1,0.067,0.0116,0.0,0.108,0.233,160.075,4
1989,pop,0G7Ik0gmxJBFJKAmK2p1k9,73,False,Someone New,Astrid S,0.881,0.697,0,-5.613,1,0.27,0.129,1.39e-06,0.0834,0.434,97.012,4
1990,pop,74iZuPGwyL33VlTr6jTnab,82,False,Always Remember Us This Way,Lady Gaga,0.553,0.502,0,-5.972,1,0.0409,0.299,0.0,0.764,0.296,129.976,4
1991,pop,2sU9EjevkrU9OkPZudvFNN,74,False,Believer (feat. Lil Wayne),Imagine Dragons,0.487,0.838,10,-4.319,0,0.255,0.058,0.0,0.0645,0.762,93.701,3
1992,pop,5W83ErFkO3aKAIS1WMi6u0,96,False,Secreto,Anuel Aa,0.807,0.803,11,-4.156,1,0.126,0.602,0.00853,0.136,0.706,91.987,4
1993,pop,2BkyYZmU4JuWW2sYi9EzpC,83,False,7 Minutes,Dean Lewis,0.613,0.739,10,-6.478,1,0.0311,0.526,0.0,0.149,0.712,104.966,4
1994,pop,5cE201rNvIkryS8N1dJ5nR,71,False,Now That I Found You,Carly Rae Jepsen,0.611,0.737,0,-5.154,0,0.0476,0.0145,0.0,0.107,0.574,124.169,4
1995,pop,1pfgsjmxVZhoZpeDx6POKv,84,False,Bones (feat. OneRepublic),Galantis,0.66,0.788,0,-5.844,1,0.0374,0.00464,0.0,0.179,0.494,120.048,4
1996,pop,2VxeLyX666F8uXCJ0dZF8B,96,False,Shallow,Lady Gaga,0.572,0.385,7,-6.362,1,0.0308,0.371,0.0,0.231,0.323,95.799,4
1997,pop,7COXchtUOMd6uIT6HvmRaI,95,False,i'm so tired...,Lauv,0.599,0.733,11,-7.058,1,0.203,0.176,0.0,0.242,0.534,102.211,4
1998,pop,6Hj9jySrnFppAI0sEMCZpJ,90,True,Robbery,Juice WRLD,0.685,0.692,2,-5.122,1,0.0457,0.328,0.0,0.153,0.578,159.966,5
1999,pop,7hzlzoOwCZ4D3Ow5YZK4kj,83,False,Insomnia,Daya,0.754,0.653,7,-5.095,1,0.0611,0.0944,0.0,0.383,0.379,123.084,4
2000,pop,4hqOmrCCJKyiuwDexd8c2t,79,True,Price On My Head (feat. The Weeknd),NAV,0.768,0.574,6,-6.104,0,0.136,0.384,1.65e-05,0.336,0.278,74.949,4
2001,pop,1oLSje4Ot5qRUq8FqYeXOl,76,False,Don’t Feel Like Crying,Sigrid,0.749,0.814,5,-3.769,0,0.0404,0.156,0.0,0.0673,0.715,119.964,4
2002,pop,43zdsphuZLzwA9k4DJhU0I,90,False,when the party's over,Billie Eilish,0.454,0.111,4,-14.038,1,0.0635,0.978,5.89e-05,0.0898,0.187,124.155,3
2003,pop,3CNLrZJST54nE4PUkS83Sl,61,False,Power Over Me,Dermot Kennedy,0.42,0.843,9,-4.231,0,0.121,0.0519,0.0,0.106,0.491,173.827,3
2004,pop,2y7deqG55Bde0gZ9g2kIN2,56,False,Rich Girl,Lake Street Dive,0.679,0.592,6,-6.915,0,0.179,0.172,3.07e-05,0.164,0.595,85.851,4
2005,pop,1Omt5bfz1tZUCqd26HxbS0,71,False,Beyond,Leon Bridges,0.58,0.687,6,-5.4,1,0.106,0.229,0.0,0.109,0.187,76.014,4
2006,pop,4rcSvYi807urIIqfeX3tBo,66,False,Nina Cried Power (feat. Mavis Staples),Hozier,0.365,0.875,1,-3.228,1,0.131,0.00893,0.0,0.0786,0.655,98.708,4
2007,pop,0U6h6BIv3HKpkp3ZKH9wCk,52,False,Back In Brazil,Paul McCartney,0.666,0.786,10,-8.573,1,0.0896,0.225,0.000218,0.0988,0.459,178.038,4
2008,pop,6FLqFu1ApSkUddZ9P4H6Io,56,False,Baby I'm Yours,Arctic Monkeys,0.462,0.595,2,-9.363,1,0.0347,0.215,0.0,0.184,0.64,113.719,4
2009,pop,1QRQ3TfWrbWMD6aSkYLkCP,60,False,You Go Down Smooth,Lake Street Dive,0.314,0.787,4,-4.838,1,0.0771,0.0712,2.25e-05,0.16,0.294,189.901,4
2010,pop,1SHA4IJyiyNobDOrQzFFXy,58,False,Animal Spirits,Vulfpeck,0.751,0.713,1,-7.333,1,0.0544,0.156,9.59e-05,0.0508,0.906,100.856,4
2011,pop,4fMXQkXkfmO6KWKVwxvkWT,64,False,How Long Do I Have To Wait For You?,Sharon Jones & The Dap-Kings,0.675,0.909,10,-3.402,0,0.0469,0.473,0.0124,0.095,0.969,103.961,4
2012,pop,7DUTYJGWHalTp97kFDmU64,48,False,Dominoes,Paul McCartney,0.727,0.693,0,-6.008,1,0.0241,0.149,0.00191,0.156,0.671,100.978,4
2013,pop,30FURVTCpbKyykjSEQzGkH,78,True,Back To Black,Amy Winehouse,0.49,0.725,10,-3.304,1,0.0392,0.123,2.68e-05,0.0983,0.335,123.28,4
2014,pop,5EA06TsQmqmQXZiEhr1AaM,69,False,Coming Home,Leon Bridges,0.427,0.465,6,-6.595,1,0.0291,0.461,5.52e-05,0.154,0.458,112.137,3
2015,pop,2txZKGnh75sFb3FFnuwjgF,33,False,What You Don't Do,Lianne La Havas,0.656,0.731,2,-5.315,1,0.0876,0.451,2.26e-06,0.0811,0.649,144.005,3
2016,pop,4FGmmkujpwdkexqLobrp80,54,False,Bad Self Portraits,Lake Street Dive,0.553,0.599,8,-5.446,0,0.0458,0.443,7.79e-06,0.105,0.683,167.88,4
2017,pop,6roSI9jonCiMhPeLZuEn4O,43,False,Never Forget You - US Album Version,Noisettes,0.581,0.733,9,-3.948,1,0.0372,0.0477,5.89e-06,0.161,0.801,141.668,4
2018,pop,4XjXXK9GhDdMVR8xMKZLih,56,False,All Die Young,Smith Westerns,0.267,0.702,4,-4.062,1,0.0364,0.104,0.489,0.125,0.282,145.723,4
2019,pop,3QVtICc8ViNOy4I5K14d8Z,64,False,White Winter Hymnal,Fleet Foxes,0.629,0.534,6,-9.054,0,0.0267,0.437,3.33e-06,0.328,0.649,124.964,4
2020,pop,1jyddn36UN4tVsJGtaJfem,65,False,You Are the Best Thing,Ray LaMontagne,0.579,0.727,10,-4.872,1,0.0332,0.0304,1.99e-05,0.172,0.885,170.593,4
2021,pop,2TUdxbIF3rpY887d8m0ZGV,64,False,Baby,Ariel Pink,0.622,0.253,2,-14.36,1,0.0331,0.435,0.471,0.0941,0.336,92.584,4
2022,pop,0W5qBuHbbBfCzszFxrQWMc,61,False,Call Me,St. Paul & The Broken Bones,0.573,0.786,7,-4.354,1,0.0353,0.0625,0.211,0.117,0.61,110.289,4
2023,pop,3JbqwFY5q0ORO3siv5zL3A,62,False,Smooth Sailin',Leon Bridges,0.641,0.721,11,-6.788,0,0.0451,0.413,7.15e-06,0.246,0.753,67.055,4
2024,pop,5Vx3e9PipiEceifVyBzCdj,51,False,Movin' on Up,Primal Scream,0.508,0.808,0,-12.496,0,0.0403,0.0846,0.000727,0.0719,0.209,94.255,4
2025,pop,6aLmvz0CPeCNHCXK2H5QIC,57,False,Debra,Beck,0.605,0.605,0,-7.722,1,0.0837,0.312,0.00511,0.0601,0.418,147.736,4
2026,pop,4qu9WAkwtDXeYKKFWFkD2Y,44,False,Make Some Room,The Suffers,0.751,0.608,5,-5.374,0,0.0436,0.0279,3.93e-06,0.126,0.834,92.044,4
2027,pop,6kUfA51KpIMGdKYrzWLkbn,49,False,All I Ever Wonder,St. Paul & The Broken Bones,0.563,0.603,7,-8.06,0,0.0299,0.0208,4.38e-05,0.169,0.365,94.582,4
2028,pop,5mayqRLrBYxucQ5fXgZ2eY,47,False,Tearz,El Michels Affair,0.749,0.383,8,-8.466,1,0.031,0.284,0.296,0.279,0.45,97.243,4
2029,pop,0tV8pOpiNsKqUys0ilUcXz,76,False,Rise Up,Andra Day,0.398,0.316,1,-7.031,1,0.0368,0.805,0.0,0.295,0.174,118.582,4
2030,pop,2US2lQ9UWTmN8Q0TWp3bSs,36,False,Don't Wanna Try,Saskwatch,0.594,0.769,5,-5.778,0,0.0508,0.0597,0.0,0.204,0.884,186.557,4
2031,pop,5HIfxhZRZp6BPpsz4wCKq9,46,False,The Sweetest Thing,Camera Obscura,0.395,0.823,1,-4.42,1,0.0404,0.046,9.38e-06,0.234,0.632,126.38,4
2032,pop,1qCuOj9vIku6yHw2m3maPf,34,False,Do It Again - 45 Mix,Lady Wray,0.563,0.654,11,-6.052,0,0.0357,0.233,0.000179,0.108,0.736,96.044,4
2033,pop,24jvD83UgLmrdGjhWTFslY,65,False,Video Games - Remastered,Lana Del Rey,0.236,0.249,6,-9.595,0,0.0348,0.811,1e-06,0.087,0.181,72.847,5
2034,pop,7tBZa65xUKMMan9tIMPqbi,57,False,The Walk,Mayer Hawthorne,0.849,0.601,6,-5.682,0,0.0319,0.42,8.88e-06,0.108,0.966,110.019,4
2035,pop,78twQ5XCFJMTE37ZSU0gsj,61,False,Mercy,Duffy,0.792,0.85,0,-3.621,1,0.0329,0.289,0.00012,0.132,0.965,129.906,4
2036,pop,5dS4r8s7z5r1LpivqrCP0U,53,False,Forever Mine,Andra Day,0.564,0.807,5,-4.561,1,0.028,0.0285,0.00111,0.192,0.49,67.003,4
2037,pop,39fvSzqCGWGeRwgePLwLp8,41,False,Rouse Yourself,JC Brooks & The Uptown Sound,0.69,0.488,5,-8.337,1,0.0263,0.115,9.42e-05,0.104,0.402,97.516,4
2038,pop,1jWs0yBJnR5rUstXxmBhAQ,51,False,Like a Mighty River,St. Paul & The Broken Bones,0.573,0.901,0,-4.924,0,0.0434,0.41,0.105,0.307,0.794,98.452,4
2039,pop,4ZKGarvWsSOruOaw40cFNz,59,False,Love That Girl,Raphael Saadiq,0.71,0.674,1,-5.393,1,0.0352,0.0136,1.73e-05,0.0366,0.7,124.033,4
2040,pop,3qEJr0LAjbuTA4N1cCgShG,61,False,Hold On,Alabama Shakes,0.585,0.666,0,-5.381,1,0.0293,0.209,0.339,0.085,0.545,88.841,4
2041,pop,0b8s9ZC9ByYI230vxyYxU2,40,False,Foolin',Dionne Bromfield,0.735,0.83,11,-3.829,0,0.0288,0.00463,0.000142,0.139,0.822,120.005,4
2042,pop,1EZtB75i7g87yZzJucQKOq,53,False,Multiply,Jamie Lidell,0.832,0.593,5,-6.014,0,0.0916,0.148,0.0,0.276,0.729,111.075,4
2043,pop,2SOT09giYc28fUo9ppjCpw,61,False,San Francisco,Foxygen,0.623,0.65,10,-7.953,1,0.0274,0.245,0.000913,0.146,0.879,116.74,4
2044,pop,40rjypnguxfhPy4Bbv5SWc,63,False,The Way We Move,Langhorne Slim,0.539,0.836,11,-5.365,1,0.0654,0.217,0.000168,0.303,0.759,135.596,4
2045,pop,2wSJEsk3c0E1ZXYRwgNQoR,46,False,Pull Away,Leon Bridges,0.639,0.468,5,-8.329,1,0.0231,0.451,0.0102,0.12,0.42,97.53,3
2046,pop,3nr8t1u68F9Pct8l10i14m,34,False,The Great Impression,Sparkadia,0.22,0.672,1,-5.779,1,0.0294,0.346,0.0,0.278,0.274,82.281,3
2047,pop,2jJulR1CTEuHsXpS6bGDou,56,False,Just Ain't Gonna Work Out,Mayer Hawthorne,0.782,0.544,4,-5.448,1,0.0306,0.212,0.106,0.179,0.753,90.562,4
2048,pop,17MRv4jLAOLThXK1VCzF4E,46,False,Hacienda Motel,Pickwick,0.575,0.754,11,-5.998,1,0.0244,0.0994,0.000836,0.0726,0.698,93.459,4
2049,pop,6e7TwT8TUE3BHN7aokBKfq,43,False,Why Do You Let Me Stay Here?,She & Him,0.508,0.804,7,-6.663,1,0.0488,0.0587,0.00731,0.105,0.448,108.533,4
2050,pop,6RJ4x0nkKtUPNC5mOfiJYT,39,False,Catamaran,Allah-Las,0.564,0.846,4,-5.897,0,0.0437,0.00692,0.00175,0.0452,0.696,122.035,4
2051,pop,68UGKNGREtwsO7fDRwftZ2,49,False,Tonight the Streets Are Ours,Richard Hawley,0.532,0.686,5,-9.041,1,0.0278,0.00142,0.0,0.144,0.743,132.031,4
2052,pop,173mcSL3Uiln7itaEs6wdM,35,False,Your Love,Saskwatch,0.665,0.874,5,-3.89,0,0.0422,0.00367,0.0325,0.142,0.884,160.108,4
2053,pop,49Sk8XC2ILmivLbdPUADmA,38,False,Wake Up,Aaradhna,0.574,0.81,3,-4.163,1,0.0323,0.00741,0.00437,0.165,0.913,131.976,4
2054,pop,3HW030T8eqPs8wpsgZqCGM,55,False,Q.U.E.E.N. [feat. Erykah Badu],Janelle Monáe,0.843,0.433,0,-8.139,1,0.0676,0.0114,8.19e-06,0.123,0.161,106.028,4
2055,pop,109Z3i3O0N25LulQjGTLKY,25,False,Day of the Dog,Ezra Furman,0.465,0.43,0,-7.794,1,0.0392,0.72,0.0,0.106,0.351,104.683,4
2056,pop,5P5XkNxMmts3qHs2LvRIZr,42,False,"Lady, You Shot Me",Har Mar Superstar,0.407,0.806,11,-5.407,1,0.0433,0.0151,0.0213,0.257,0.469,110.853,4
2057,pop,6ht5cDaJsrvWXCOd0vkIsX,41,False,Hope You Understand,Grace,0.591,0.797,7,-3.544,0,0.109,0.0994,0.0,0.0797,0.768,89.968,4
2058,pop,2dBwB667LHQkLhdYlwLUZK,63,False,Summertime Sadness,Lana Del Rey,0.565,0.654,1,-6.826,0,0.0335,0.0542,1.8e-06,0.122,0.235,111.968,4
2059,pop,6IDublzxvKOiKi8ZmlPHOL,52,False,Real Love,Blanca,0.384,0.406,4,-6.648,0,0.0342,0.531,0.0,0.178,0.436,150.076,3
2060,pop,7e6JkfK8V2tO680yF1tVZo,39,False,Anything You Want (Not That),Belleruche,0.954,0.777,2,-7.935,0,0.0422,0.0541,0.786,0.111,0.952,122.32,4
2061,pop,00XrSeoUJusUuWvqd08lyF,49,False,I’ll Be Loving You,The King Khan & BBQ Show,0.443,0.876,10,-4.588,1,0.0499,0.411,0.0,0.36,0.706,154.588,4
2062,pop,1kYwPA6nQk0qGUeGi6Ccsi,34,False,Skinny Genes,Eliza Doolittle,0.776,0.836,6,-6.984,0,0.0541,0.608,0.00075,0.22,0.962,133.521,4
2063,pop,76N7FdzCI9OsiUnzJVLY2m,66,False,Rumour Has It,Adele,0.618,0.753,7,-5.05,0,0.0451,0.637,0.0,0.0905,0.557,120.041,4
2064,pop,1vFdbQu446tZs2euyTRIqJ,39,False,Magnolia,Lee Fields & The Expressions,0.686,0.464,0,-9.78,1,0.0281,0.369,0.0888,0.111,0.635,144.544,4
2065,pop,0Hg9nLryt5vQSrl05wdxwB,27,False,Fri-End? - Radio Edit,Kate Nash,0.321,0.943,4,-2.271,1,0.085,0.000854,0.000113,0.461,0.672,176.05,4
2066,pop,6dg4jncA9hbthBGFVo2djw,50,False,White Lies,Max Frost,0.695,0.878,1,-3.429,0,0.0441,0.153,0.0,0.0764,0.969,162.898,4
2067,pop,2V51aDu9Gs13hMZvmE2Syp,40,False,Freedom,Allen Stone,0.696,0.861,2,-4.142,0,0.0636,0.0271,0.0,0.129,0.79,114.986,4
2068,pop,3CSGIY4CbjxAPBYuBUaGva,38,False,You,Brika,0.843,0.431,1,-9.486,0,0.0692,0.36,3.77e-05,0.297,0.389,97.993,4
2069,pop,5EYrnWA2O49rRXtxDilmFJ,36,True,Blue Meanies,Opossom,0.542,0.864,4,-2.325,1,0.0432,0.0168,0.341,0.191,0.566,73.487,4
2070,pop,0V3tUFtSMNfS4iL6HnZsas,30,False,King of the Rodeo,The Bamboos,0.789,0.867,9,-6.104,1,0.0551,0.00961,5.15e-05,0.474,0.864,125.868,4
2071,pop,1Oe3Qp3ZnVPV2vpp5VdXKb,26,False,Dub of Love,King Holiday,0.461,0.477,3,-9.142,0,0.0384,0.0241,0.0,0.0713,0.374,124.006,3
2072,pop,2XlP76bUQxMHlfMlH6sRRT,40,False,Sir Greendown,Janelle Monáe,0.324,0.389,1,-15.442,1,0.0306,0.469,0.814,0.172,0.346,99.404,4
2073,pop,5k33ALWQ3GcoKvVwJkf1C6,33,False,"I've Got Your Number, Son",She & Him,0.475,0.918,3,-6.586,1,0.0551,0.172,7.87e-05,0.214,0.848,150.592,4
2074,pop,2hG0W4l1H53EBI40eP6QWb,37,False,I Am Trying to Break Your Heart,JC Brooks & The Uptown Sound,0.749,0.792,4,-5.248,1,0.0393,0.441,0.0,0.123,0.924,126.535,4
2075,pop,7msOXBIAjZ23thsMIoAIZw,31,False,I Got Burned (feat. Tim Rogers),The Bamboos,0.759,0.738,9,-5.255,0,0.051,0.0435,8.87e-05,0.23,0.771,120.038,4
2076,pop,637kmONo6eMUOd10n9z4xb,50,False,Ex's & Oh's,Elle King,0.627,0.896,7,-3.936,1,0.0817,0.0208,0.0,0.0486,0.461,139.995,4
2077,pop,6VObnIkLVruX4UVyxWhlqm,66,False,Skyfall - Full Length,Adele,0.346,0.552,0,-6.864,0,0.0282,0.417,0.0,0.114,0.0789,75.881,4
